,datetime,open,max,min,close,value
128,2024-03-04 08:15:00,12.6800,12.6875,12.6795,12.6850,265.746M
129,2024-03-04 08:10:00,12.6800,12.6855,12.6780,12.6800,69.462M
130,2024-03-04 08:05:00,12.6790,12.6800,12.6785,12.6800,44.835M
131,2024-03-04 08:00:00,12.6850,12.6880,12.6790,12.6800,123.947M
132,2024-03-04 07:55:00,12.6865,12.6880,12.6840,12.6870,2.664M
133,2024-03-04 07:50:00,12.6950,12.6950,12.6820,12.6825,21.727M
134,2024-03-04 07:45:00,12.6980,12.6980,12.6950,12.6950,29.517M
135,2024-03-04 07:40:00,12.6980,12.6980,12.6980,12.6980,2.375M
136,2024-03-04 07:35:00,12.6965,12.6980,12.6965,12.6965,45.772M
137,2024-03-04 07:30:00,12.7005,12.7040,12.6950,12.6955,135.976M
138,2024-03-04 07:25:00,12.7140,12.7145,12.7010,12.7010,78.653M
139,2024-03-04 07:20:00,12.7140,12.7210,12.7100,12.7100,162.75M
140,2024-03-04 07:15:00,12.7045,12.7150,12.7045,12.7150,58.901M
141,2024-03-04 07:10:00,12.7005,12.7085,12.7000,12.7045,187.628M
142,2024-03-04 07:05:00,12.7045,12.7045,12.7000,12.7000,30.711M
143,2024-03-04 07:00:00,12.6785,12.7100,12.6785,12.7045,548.2M
144,2024-03-01 18:55:00,12.6610,12.6710,12.6600,12.6650,149.422M
145,2024-03-01 18:50:00,12.6600,12.6695,12.6600,12.6635,213.794M
146,2024-03-01 18:45:00,12.6645,12.6645,12.6550,12.6600,632.04M
147,2024-03-01 18:40:00,12.6705,12.6705,12.6630,12.6640,216.843M
148,2024-03-01 18:35:00,12.6760,12.6775,12.6705,12.6705,248.38M
149,2024-03-01 18:30:00,12.6785,12.6800,12.6765,12.6765,343.194M
150,2024-03-01 18:25:00,12.6795,12.6800,12.6775,12.6785,302.648M
151,2024-03-01 18:20:00,12.6795,12.6800,12.6750,12.6800,515.956M
152,2024-03-01 18:15:00,12.6780,12.6800,12.6750,12.6800,651.461M
153,2024-03-01 18:10:00,12.6740,12.6785,12.6725,12.6780,1.094B
154,2024-03-01 18:05:00,12.6695,12.6795,12.6695,12.6745,806.418M
155,2024-03-01 18:00:00,12.6550,12.6700,12.6545,12.6700,566.469M
156,2024-03-01 17:55:00,12.6520,12.6550,12.6505,12.6550,376.397M
157,2024-03-01 17:50:00,12.6520,12.6575,12.6485,12.6525,531.058M
158,2024-03-01 17:45:00,12.6515,12.6605,12.6500,12.6520,856.322M
159,2024-03-01 17:40:00,12.6495,12.6540,12.6475,12.6535,355.67M
160,2024-03-01 17:35:00,12.6460,12.6500,12.6450,12.6500,1.014B
161,2024-03-01 17:30:00,12.6425,12.6460,12.6425,12.6455,1.317B
162,2024-03-01 17:25:00,12.6370,12.6430,12.6370,12.6430,1.454B
163,2024-03-01 17:20:00,12.6370,12.6375,12.6345,12.6375,764.304M
164,2024-03-01 17:15:00,12.6350,12.6380,12.6350,12.6375,1.422B
165,2024-03-01 17:10:00,12.6365,12.6370,12.6345,12.6355,616.737M
166,2024-03-01 17:05:00,12.6335,12.6370,12.6330,12.6365,1.275B
167,2024-03-01 17:00:00,12.6360,12.6375,12.6325,12.6335,557.335M
168,2024-03-01 16:55:00,12.6365,12.6370,12.6335,12.6355,733.735M
169,2024-03-01 16:50:00,12.6360,12.6395,12.6340,12.6370,2.318B
170,2024-03-01 16:45:00,12.6305,12.6370,12.6295,12.6365,674.091M
171,2024-03-01 16:40:00,12.6320,12.6330,12.6280,12.6305,520.376M
172,2024-03-01 16:35:00,12.6300,12.6340,12.6290,12.6325,282.498M
173,2024-03-01 16:30:00,12.6350,12.6360,12.6275,12.6310,826.728M
174,2024-03-01 16:25:00,12.6350,12.6390,12.6340,12.6360,1.271B
175,2024-03-01 16:20:00,12.6355,12.6390,12.6335,12.6355,1.38B
176,2024-03-01 16:15:00,12.6345,12.6360,12.6335,12.6360,934.72M
177,2024-03-01 16:10:00,12.6365,12.6380,12.6340,12.6355,1.212B
178,2024-03-01 16:05:00,12.6330,12.6385,12.6330,12.6365,579.814M
179,2024-03-01 16:00:00,12.6295,12.6345,12.6260,12.6340,810.995M
180,2024-03-01 15:55:00,12.6215,12.6335,12.6215,12.6290,672.614M
181,2024-03-01 15:50:00,12.6130,12.6240,12.6130,12.6220,807.858M
182,2024-03-01 15:45:00,12.6260,12.6270,12.6135,12.6135,952.433M
183,2024-03-01 15:40:00,12.6300,12.6365,12.6265,12.6270,985.061M
184,2024-03-01 15:35:00,12.6345,12.6350,12.6300,12.6305,341.592M
185,2024-03-01 15:30:00,12.6395,12.6400,12.6345,12.6355,751.78M
186,2024-03-01 15:25:00,12.6395,12.6400,12.6370,12.6400,914.915M
187,2024-03-01 15:20:00,12.6395,12.6410,12.6390,12.6400,1.201B
188,2024-03-01 15:15:00,12.6405,12.6410,12.6385,12.6400,1.148B
189,2024-03-01 15:10:00,12.6405,12.6410,12.6400,12.6410,1.237B
190,2024-03-01 15:05:00,12.6395,12.6410,12.6395,12.6410,1.884B
191,2024-03-01 15:00:00,12.6400,12.6415,12.6350,12.6400,909.55M
192,2024-03-01 14:55:00,12.6360,12.6440,12.6355,12.6410,1.366B
193,2024-03-01 14:50:00,12.6270,12.6375,12.6240,12.6360,829.519M
194,2024-03-01 14:45:00,12.6275,12.6280,12.6210,12.6270,453.144M
195,2024-03-01 14:40:00,12.6355,12.6355,12.6260,12.6280,567.341M
196,2024-03-01 14:35:00,12.6330,12.6365,12.6330,12.6355,321.7M
197,2024-03-01 14:30:00,12.6335,12.6385,12.6305,12.6340,1.028B
198,2024-03-01 14:25:00,12.6260,12.6345,12.6245,12.6335,1.002B
199,2024-03-01 14:20:00,12.6380,12.6400,12.6260,12.6270,1.977B
200,2024-03-01 14:15:00,12.6275,12.6390,12.6225,12.6380,2.088B
201,2024-03-01 14:10:00,12.6320,12.6320,12.6155,12.6275,972.039M
202,2024-03-01 14:05:00,12.6345,12.6435,12.6280,12.6320,2.004B
203,2024-03-01 14:00:00,12.6345,12.6380,12.6315,12.6350,1.673B
204,2024-03-01 13:55:00,12.6315,12.6365,12.6315,12.6350,1.439B
205,2024-03-01 13:50:00,12.6310,12.6320,12.6305,12.6320,1.072B
206,2024-03-01 13:45:00,12.6295,12.6335,12.6250,12.6315,834.243M
207,2024-03-01 13:40:00,12.6315,12.6345,12.6290,12.6300,1.385B
208,2024-03-01 13:35:00,12.6330,12.6335,12.6315,12.6315,473.311M
209,2024-03-01 13:30:00,12.6330,12.6345,12.6330,12.6330,449.958M
210,2024-03-01 13:25:00,12.6325,12.6345,12.6320,12.6335,1.299B
211,2024-03-01 13:20:00,12.6335,12.6345,12.6320,12.6330,889.748M
212,2024-03-01 13:15:00,12.6335,12.6345,12.6325,12.6340,517.508M
213,2024-03-01 13:10:00,12.6320,12.6355,12.6320,12.6335,496.581M
214,2024-03-01 13:05:00,12.6325,12.6345,12.6315,12.6320,827.736M
215,2024-03-01 13:00:00,12.6325,12.6340,12.6325,12.6325,717.12M
216,2024-03-01 12:55:00,12.6315,12.6385,12.6315,12.6330,782.092M
217,2024-03-01 12:50:00,12.6315,12.6340,12.6315,12.6320,518.14M
218,2024-03-01 12:45:00,12.6300,12.6350,12.6295,12.6315,1.575B
219,2024-03-01 12:40:00,12.6320,12.6385,12.6290,12.6310,1.269B
220,2024-03-01 12:35:00,12.6295,12.6340,12.6290,12.6320,1.549B
221,2024-03-01 12:30:00,12.6395,12.6405,12.6290,12.6300,1.075B
222,2024-03-01 12:25:00,12.6370,12.6420,12.6365,12.6400,826.358M
223,2024-03-01 12:20:00,12.6370,12.6420,12.6295,12.6375,806.029M
224,2024-03-01 12:15:00,12.6295,12.6370,12.6290,12.6360,1.439B
225,2024-03-01 12:10:00,12.6260,12.6325,12.6240,12.6310,2.325B
226,2024-03-01 12:05:00,12.6255,12.6265,12.6240,12.6260,1.221B
227,2024-03-01 12:00:00,12.6250,12.6260,12.6210,12.6255,2.24B
228,2024-03-01 11:55:00,12.6215,12.6255,12.6205,12.6250,1.028B
229,2024-03-01 11:50:00,12.6220,12.6240,12.6210,12.6215,825.963M
230,2024-03-01 11:45:00,12.6245,12.6255,12.6220,12.6220,1.569B
231,2024-03-01 11:40:00,12.6240,12.6265,12.6225,12.6245,2.504B
232,2024-03-01 11:35:00,12.6230,12.6245,12.6220,12.6240,451.451M
233,2024-03-01 11:30:00,12.6210,12.6250,12.6210,12.6240,588.617M
234,2024-03-01 11:25:00,12.6155,12.6240,12.6155,12.6215,1.299B
235,2024-03-01 11:20:00,12.6195,12.6210,12.6145,12.6150,2.405B
236,2024-03-01 11:15:00,12.6200,12.6270,12.6125,12.6195,4.627B
237,2024-03-01 11:10:00,12.6200,12.6205,12.6175,12.6205,2.401B
238,2024-03-01 11:05:00,12.6200,12.6215,12.6175,12.6200,1.893B
239,2024-03-01 11:00:00,12.6200,12.6225,12.6140,12.6200,1.914B
240,2024-03-01 10:55:00,12.6235,12.6245,12.6185,12.6210,4.015B
241,2024-03-01 10:50:00,12.6275,12.6280,12.6180,12.6240,1.693B
242,2024-03-01 10:45:00,12.6380,12.6380,12.6200,12.6280,2.57B
243,2024-03-01 10:40:00,12.6425,12.6445,12.6290,12.6395,2.002B
244,2024-03-01 10:35:00,12.6365,12.6430,12.6340,12.6430,1.66B
245,2024-03-01 10:30:00,12.6445,12.6450,12.6340,12.6375,1.703B
246,2024-03-01 10:25:00,12.6510,12.6560,12.6445,12.6470,773.987M
247,2024-03-01 10:20:00,12.6550,12.6565,12.6330,12.6505,1.936B
248,2024-03-01 10:15:00,12.6475,12.6560,12.6365,12.6550,2.643B
249,2024-03-01 10:10:00,12.6580,12.6605,12.6475,12.6480,2.719B
250,2024-03-01 10:05:00,12.6435,12.6610,12.6435,12.6580,1.586B
251,2024-03-01 10:00:00,12.6275,12.6505,12.6275,12.6440,974.75M
252,2024-03-01 09:55:00,12.6280,12.6355,12.6255,12.6275,521.812M
253,2024-03-01 09:50:00,12.6260,12.6330,12.6240,12.6280,499.941M
254,2024-03-01 09:45:00,12.6195,12.6270,12.6180,12.6265,146.988M
255,2024-03-01 09:40:00,12.6255,12.6265,12.6145,12.6205,188.523M
256,2024-03-01 09:35:00,12.6180,12.6260,12.6175,12.6250,237.897M
257,2024-03-01 09:30:00,12.6290,12.6290,12.6180,12.6185,182.418M
258,2024-03-01 09:25:00,12.6195,12.6295,12.6180,12.6295,150.477M
259,2024-03-01 09:20:00,12.6165,12.6205,12.6155,12.6195,81.046M
260,2024-03-01 09:15:00,12.6200,12.6235,12.6145,12.6165,220.398M
261,2024-03-01 09:10:00,12.6185,12.6225,12.6170,12.6200,211.725M
262,2024-03-01 09:05:00,12.6185,12.6210,12.6105,12.6195,491.877M
263,2024-03-01 09:00:00,12.6155,12.6225,12.6145,12.6185,623.18M
264,2024-03-01 08:55:00,12.6180,12.6200,12.6145,12.6145,111.544M
265,2024-03-01 08:50:00,12.6185,12.6220,12.6170,12.6175,195.95M
266,2024-03-01 08:45:00,12.6140,12.6195,12.6140,12.6180,174.494M
267,2024-03-01 08:40:00,12.6145,12.6175,12.6135,12.6135,17.031M
268,2024-03-01 08:35:00,12.6115,12.6170,12.6105,12.6165,110.986M
269,2024-03-01 08:30:00,12.6165,12.6175,12.6115,12.6115,49.184M
270,2024-03-01 08:25:00,12.6180,12.6200,12.6160,12.6190,304.064M
271,2024-03-01 08:20:00,12.6155,12.6185,12.6125,12.6180,144.276M
272,2024-03-01 08:15:00,12.6175,12.6185,12.6150,12.6170,29.17M
273,2024-03-01 08:10:00,12.6145,12.6170,12.6140,12.6170,27.866M
274,2024-03-01 08:05:00,12.6155,12.6155,12.6115,12.6145,42.191M
275,2024-03-01 08:00:00,12.6140,12.6150,12.6140,12.6150,8.351M
276,2024-03-01 07:55:00,12.6155,12.6185,12.6130,12.6135,82.215M
277,2024-03-01 07:50:00,12.6100,12.6155,12.6100,12.6150,52.078M
278,2024-03-01 07:45:00,12.6100,12.6130,12.6060,12.6100,50.435M
279,2024-03-01 07:40:00,12.6135,12.6175,12.6105,12.6115,29.503M
280,2024-03-01 07:35:00,12.6140,12.6220,12.6100,12.6140,178.445M
281,2024-03-01 07:30:00,12.5975,12.6145,12.5975,12.6145,99.52M
282,2024-03-01 07:25:00,12.5945,12.6065,12.5915,12.6010,59.643M
283,2024-03-01 07:20:00,12.5880,12.5935,12.5850,12.5935,37.388M
284,2024-03-01 07:15:00,12.5895,12.5895,12.5805,12.5875,63.258M
285,2024-03-01 07:10:00,12.5965,12.5970,12.5830,12.5895,128.709M
286,2024-03-01 07:05:00,12.5955,12.5970,12.5950,12.5970,28.82M
287,2024-03-01 07:00:00,12.5820,12.6000,12.5820,12.5960,323.687M
288,2024-02-29 18:55:00,12.5830,12.5890,12.5810,12.5820,86.241M
289,2024-02-29 18:50:00,12.5855,12.5885,12.5805,12.5880,45.58M
290,2024-02-29 18:45:00,12.5900,12.5915,12.5850,12.5855,87.641M
291,2024-02-29 18:40:00,12.5840,12.5930,12.5800,12.5900,264.186M
292,2024-02-29 18:35:00,12.5790,12.5845,12.5765,12.5840,318.166M
293,2024-02-29 18:30:00,12.5770,12.5845,12.5770,12.5785,608.964M
294,2024-02-29 18:25:00,12.5710,12.5775,12.5690,12.5760,511.982M
295,2024-02-29 18:20:00,12.5715,12.5785,12.5695,12.5705,1.197B
296,2024-02-29 18:15:00,12.5575,12.5700,12.5560,12.5700,516.165M
297,2024-02-29 18:10:00,12.5285,12.5580,12.5285,12.5570,625.866M
298,2024-02-29 18:05:00,12.5370,12.5435,12.5210,12.5295,860.193M
299,2024-02-29 18:00:00,12.5545,12.5545,12.5365,12.5365,617.036M
300,2024-02-29 17:55:00,12.5525,12.5540,12.5480,12.5540,417.209M
301,2024-02-29 17:50:00,12.5550,12.5570,12.5510,12.5525,1.156B
302,2024-02-29 17:45:00,12.5585,12.5620,12.5550,12.5555,1.045B
303,2024-02-29 17:40:00,12.5465,12.5630,12.5380,12.5585,2.738B
304,2024-02-29 17:35:00,12.5315,12.5475,12.5240,12.5470,1.38B
305,2024-02-29 17:30:00,12.5440,12.5475,12.5305,12.5320,1.227B
306,2024-02-29 17:25:00,12.5535,12.5545,12.5435,12.5440,1.237B
307,2024-02-29 17:20:00,12.5530,12.5560,12.5480,12.5535,1.287B
308,2024-02-29 17:15:00,12.5550,12.5560,12.5515,12.5545,565.164M
309,2024-02-29 17:10:00,12.5505,12.5580,12.5505,12.5555,423.658M
310,2024-02-29 17:05:00,12.5480,12.5530,12.5475,12.5525,284.953M
311,2024-02-29 17:00:00,12.5480,12.5535,12.5450,12.5495,1.378B
312,2024-02-29 16:55:00,12.5600,12.5605,12.5450,12.5485,1.431B
313,2024-02-29 16:50:00,12.5645,12.5655,12.5600,12.5600,1.121B
314,2024-02-29 16:45:00,12.5675,12.5680,12.5630,12.5650,313.499M
315,2024-02-29 16:40:00,12.5615,12.5700,12.5595,12.5680,1.11B
316,2024-02-29 16:35:00,12.5635,12.5660,12.5610,12.5620,488.386M
317,2024-02-29 16:30:00,12.5630,12.5665,12.5620,12.5640,483.494M
318,2024-02-29 16:25:00,12.5690,12.5690,12.5610,12.5630,1.052B
319,2024-02-29 16:20:00,12.5715,12.5745,12.5670,12.5690,3.211B
320,2024-02-29 16:15:00,12.5720,12.5730,12.5690,12.5720,1.097B
321,2024-02-29 16:10:00,12.5725,12.5735,12.5700,12.5720,623.632M
322,2024-02-29 16:05:00,12.5745,12.5750,12.5710,12.5730,1.741B
323,2024-02-29 16:00:00,12.5725,12.5750,12.5725,12.5750,1.035B
324,2024-02-29 15:55:00,12.5720,12.5735,12.5715,12.5730,1.323B
325,2024-02-29 15:50:00,12.5720,12.5760,12.5720,12.5730,1.222B
326,2024-02-29 15:45:00,12.5720,12.5735,12.5715,12.5725,655.764M
327,2024-02-29 15:40:00,12.5745,12.5760,12.5720,12.5720,1.191B
328,2024-02-29 15:35:00,12.5735,12.5760,12.5730,12.5745,1.192B
329,2024-02-29 15:30:00,12.5735,12.5740,12.5725,12.5740,1.561B
330,2024-02-29 15:25:00,12.5700,12.5750,12.5670,12.5740,620.396M
331,2024-02-29 15:20:00,12.5690,12.5700,12.5650,12.5695,1.263B
332,2024-02-29 15:15:00,12.5680,12.5710,12.5660,12.5690,2.069B
333,2024-02-29 15:10:00,12.5725,12.5735,12.5680,12.5685,1.356B
334,2024-02-29 15:05:00,12.5715,12.5755,12.5665,12.5730,1.942B
335,2024-02-29 15:00:00,12.5645,12.5740,12.5595,12.5720,2.816B
336,2024-02-29 14:55:00,12.5625,12.5645,12.5570,12.5635,955.314M
337,2024-02-29 14:50:00,12.5560,12.5650,12.5555,12.5625,1.335B
338,2024-02-29 14:45:00,12.5595,12.5650,12.5555,12.5565,951.421M
339,2024-02-29 14:40:00,12.5630,12.5670,12.5505,12.5605,3.54B
340,2024-02-29 14:35:00,12.5640,12.5660,12.5585,12.5630,1.627B
341,2024-02-29 14:30:00,12.5685,12.5715,12.5640,12.5640,1.434B
342,2024-02-29 14:25:00,12.5680,12.5715,12.5635,12.5695,1.004B
343,2024-02-29 14:20:00,12.5655,12.5685,12.5580,12.5680,1.864B
344,2024-02-29 14:15:00,12.5700,12.5705,12.5655,12.5655,1.263B
345,2024-02-29 14:10:00,12.5670,12.5715,12.5670,12.5700,3.292B
346,2024-02-29 14:05:00,12.5605,12.5680,12.5605,12.5680,1.526B
347,2024-02-29 14:00:00,12.5660,12.5675,12.5590,12.5620,1.989B
348,2024-02-29 13:55:00,12.5665,12.5700,12.5655,12.5665,2.103B
